student_id,school_id,class,v13,nominated_seat_no,rank
s112353505045,353505,801.0,31,39,5
s112353505047,353505,801.0,33,34,1
s112353505047,353505,801.0,33,31,2
s112353505047,353505,801.0,33,30,3
s112353505047,353505,801.0,33,41,4
s112353505047,353505,801.0,33,39,5
s112353505048,353505,801.0,34,35,1
s112353505048,353505,801.0,34,8,2
s112353505048,353505,801.0,34,13,3
s112353505048,353505,801.0,34,33,4
s112353505048,353505,801.0,34,41,5
s112353505049,353505,801.0,35,34,1
s112353505049,353505,801.0,35,8,2
s112353505049,353505,801.0,35,13,3
s112353505049,353505,801.0,35,10,4
s112353505049,353505,801.0,35,41,5
s112353505050,353505,801.0,36,5,1
s112353505050,353505,801.0,36,9,2
s112353505050,353505,801.0,36,27,3
s112353505050,353505,801.0,36,38,4
s112353505050,353505,801.0,36,33,5
s112353505052,353505,801.0,38,36,1
s112353505052,353505,801.0,38,5,2
s112353505052,353505,801.0,38,9,3
s112353505052,353505,801.0,38,42,4
s112353505056,353505,801.0,42,5,1
s112353505056,353505,801.0,42,10,2
s112353505056,353505,801.0,42,4,3
s112353505056,353505,801.0,42,28,4
s112353505056,353505,801.0,42,39,5
s112353505059,353505,811.0,1,12,1
s112353505059,353505,811.0,1,7,2
s112353505059,353505,811.0,1,1,3
s112353505060,353505,811.0,2,4,1
s112353505060,353505,811.0,2,9,2
s112353505060,353505,811.0,2,13,3
s112353505060,353505,811.0,2,14,4
s112353505060,353505,811.0,2,15,5
s112353505061,353505,811.0,3,13,1
s112353505061,353505,811.0,3,5,2
s112353505062,353505,811.0,4,37,1
s112353505062,353505,811.0,4,9,2
s112353505062,353505,811.0,4,2,3
s112353505062,353505,811.0,4,3,4
s112353505062,353505,811.0,4,13,5
s112353505064,353505,811.0,6,10,1
s112353505064,353505,811.0,6,5,2
s112353505064,353505,811.0,6,8,3
s112353505064,353505,811.0,6,15,4
s112353505065,353505,811.0,7,1,1
s112353505065,353505,811.0,7,12,2
s112353505066,353505,811.0,8,5,1
s112353505066,353505,811.0,8,13,2
s112353505066,353505,811.0,8,9,3
s112353505066,353505,811.0,8,37,4
s112353505066,353505,811.0,8,11,5
s112353505067,353505,811.0,9,2,1
s112353505067,353505,811.0,9,4,2
s112353505067,353505,811.0,9,14,3
s112353505068,353505,811.0,10,6,1
s112353505068,353505,811.0,10,5,2
s112353505068,353505,811.0,10,8,3
s112353505069,353505,811.0,11,13,1
s112353505069,353505,811.0,11,3,2
s112353505069,353505,811.0,11,4,3
s112353505069,353505,811.0,11,5,4
s112353505069,353505,811.0,11,26,5
s112353505070,353505,811.0,12,5,1
s112353505077,353505,811.0,29,39,1
s112353505077,353505,811.0,29,37,2
s112353505078,353505,811.0,30,33,1
s112353505078,353505,811.0,30,40,2
s112353505078,353505,811.0,30,39,3
s112353505078,353505,811.0,30,29,4
s112353505078,353505,811.0,30,37,5
s112353505081,353505,811.0,33,30,1
s112353505081,353505,811.0,33,11,2
s112353505081,353505,811.0,33,13,3
s112353505082,353505,811.0,34,39,1
s112353505082,353505,811.0,34,40,2
s112353505082,353505,811.0,34,37,3
s112353505082,353505,811.0,34,29,4
s112353505083,353505,811.0,36,26,1
s112353505084,353505,811.0,37,4,1
s112353505084,353505,811.0,37,40,2
s112353505084,353505,811.0,37,39,3
s112353505084,353505,811.0,37,9,4
s112353505084,353505,811.0,37,3,5
s112353505085,353505,811.0,38,37,1
s112353505085,353505,811.0,38,40,2
s112353505085,353505,811.0,38,39,3
s112353505085,353505,811.0,38,13,4
s112353505085,353505,811.0,38,5,5
s112353505086,353505,811.0,39,40,1
s112353505086,353505,811.0,39,28,2
s112353505086,353505,811.0,39,13,3
s112353505086,353505,811.0,39,37,4
s112353505086,353505,811.0,39,29,5
s112353505087,353505,811.0,40,39,1
s112353505087,353505,811.0,40,37,2
s112353505087,353505,811.0,40,33,3
s112353505087,353505,811.0,40,30,4
s112353505087,353505,811.0,40,29,5
s112363501024,363501,802.0,1,24,1
s112363501024,363501,802.0,1,27,2
s112363501024,363501,802.0,1,3,3
s112363501024,363501,802.0,1,7,4
s112363501025,363501,802.0,2,4,1
s112363501025,363501,802.0,2,11,2
s112363501027,363501,802.0,4,2,1
s112363501027,363501,802.0,4,11,2
s112363501027,363501,802.0,4,3,3
s112363501027,363501,802.0,4,34,4
s112363501032,363501,802.0,9,10,1
s112363501032,363501,802.0,9,11,2
s112363501032,363501,802.0,9,7,3
s112363501032,363501,802.0,9,30,4
s112363501032,363501,802.0,9,25,5
s112363501033,363501,802.0,10,7,1
s112363501033,363501,802.0,10,8,2
s112363501033,363501,802.0,10,9,3
s112363501033,363501,802.0,10,11,4
s112363501034,363501,802.0,11,4,1
s112363501034,363501,802.0,11,2,2
s112363501034,363501,802.0,11,8,3
s112363501034,363501,802.0,11,10,4
s112363501034,363501,802.0,11,3,5
s112363501035,363501,802.0,12,6,1
s112363501035,363501,802.0,12,9,2
s112363501035,363501,802.0,12,3,3
s112363501035,363501,802.0,12,7,4
s112363501035,363501,802.0,12,4,5
s112363501036,363501,802.0,21,24,1
s112363501036,363501,802.0,21,26,2
s112363501036,363501,802.0,21,27,3
s112363501036,363501,802.0,21,31,4
s112363501036,363501,802.0,21,35,5
s112363501038,363501,802.0,23,35,1
s112363501038,363501,802.0,23,34,2
s112363501038,363501,802.0,23,24,3
s112363501038,363501,802.0,23,26,4
s112363501038,363501,802.0,23,31,5
s112363501039,363501,802.0,24,27,3
s112363501039,363501,802.0,24,21,4
s112363501039,363501,802.0,24,22,5
s112363501040,363501,802.0,25,29,1
s112363501040,363501,802.0,25,33,2
s112363501040,363501,802.0,25,26,3
s112363501040,363501,802.0,25,34,4
s112363501040,363501,802.0,25,30,5
s112363501041,363501,802.0,26,33,1
s112363501041,363501,802.0,26,27,2
s112363501041,363501,802.0,26,31,3
s112363501041,363501,802.0,26,34,4
s112363501041,363501,802.0,26,25,5
s112363501042,363501,802.0,27,1,1
s112363501042,363501,802.0,27,24,2
s112363501042,363501,802.0,27,21,3
s112363501042,363501,802.0,27,26,4
s112363501042,363501,802.0,27,31,5
s112363501043,363501,802.0,29,25,1
s112363501043,363501,802.0,29,31,2
s112363501043,363501,802.0,29,30,3
s112363501043,363501,802.0,29,33,4
s112363501043,363501,802.0,29,34,5
s112363501044,363501,802.0,30,33,1
s112363501044,363501,802.0,30,29,2
s112363501044,363501,802.0,30,25,3
s112363501046,363501,802.0,32,31,1
s112363501046,363501,802.0,32,6,2
s112363501046,363501,802.0,32,12,3
s112363501046,363501,802.0,32,3,4
s112363501047,363501,802.0,33,25,1
s112363501047,363501,802.0,33,29,2
s112363501047,363501,802.0,33,30,3
s112363501047,363501,802.0,33,60,4
s112363501048,363501,802.0,34,60,1
s112363501048,363501,802.0,34,59,2
s112363501048,363501,802.0,34,58,3
s112363501048,363501,802.0,34,57,4
s112363501048,363501,802.0,34,56,5
s113363501003,363501,802.0,35,34,1
s113363501003,363501,802.0,35,27,2
s113363501003,363501,802.0,35,31,3
s113363501003,363501,802.0,35,24,4
s113363501003,363501,802.0,35,26,5
s112363501052,363501,805.0,5,6,1
s112363501052,363501,805.0,5,8,2
s112363501052,363501,805.0,5,10,3
s112363501052,363501,805.0,5,15,4
s112363501053,363501,805.0,6,15,1
s112363501053,363501,805.0,6,10,2
s112363501053,363501,805.0,6,8,3
s112363501053,363501,805.0,6,30,4
s112363501053,363501,805.0,6,9,5
s112363501054,363501,805.0,7,11,1
s112363501054,363501,805.0,7,9,2
s112363501054,363501,805.0,7,6,3
s112363501054,363501,805.0,7,13,4
s112363501054,363501,805.0,7,26,5
s112363501055,363501,805.0,8,10,1
s112363501055,363501,805.0,8,5,2
s112363501055,363501,805.0,8,6,3
s112363501055,363501,805.0,8,15,4
s112363501056,363501,805.0,9,7,1
s112363501056,363501,805.0,9,6,2
s112363501056,363501,805.0,9,30,3
s112363501056,363501,805.0,9,32,4
s112363501056,363501,805.0,9,10,5
s112363501057,363501,805.0,10,8,1
s112363501057,363501,805.0,10,5,2
s112363501057,363501,805.0,10,24,3
s112363501057,363501,805.0,10,6,4
s112363501057,363501,805.0,10,15,5
s112363501059,363501,805.0,12,1,1
s112363501059,363501,805.0,12,9,2
s112363501062,363501,805.0,22,27,1
s112363501062,363501,805.0,22,29,2
s112363501062,363501,805.0,22,32,3
s112363501062,363501,805.0,22,15,4
s112363501062,363501,805.0,22,30,5
s112363501063,363501,805.0,23,28,1
s112363501063,363501,805.0,23,25,2
s112363501063,363501,805.0,23,30,3
s112363501063,363501,805.0,23,29,4
s112363501063,363501,805.0,23,26,5
s112363501064,363501,805.0,24,10,1
s112363501064,363501,805.0,24,8,2
s112363501064,363501,805.0,24,12,3
s112363501064,363501,805.0,24,1,4
s112363501065,363501,805.0,25,26,1
s112363501065,363501,805.0,25,34,2
s112363501065,363501,805.0,25,29,3
s112363501065,363501,805.0,25,35,4
s112363501065,363501,805.0,25,31,5
s112363501066,363501,805.0,26,25,1
s112363501066,363501,805.0,26,36,2
s112363501066,363501,805.0,26,28,3
s112363501066,363501,805.0,26,9,4
s112363501066,363501,805.0,26,6,5
s112363501067,363501,805.0,27,5,1
s112363501067,363501,805.0,27,28,2
s112363501067,363501,805.0,27,22,3
s112363501067,363501,805.0,27,32,4
s112363501067,363501,805.0,27,30,5
s112363501068,363501,805.0,28,27,1
s112363501068,363501,805.0,28,35,2
s112363501068,363501,805.0,28,26,3
s112363501068,363501,805.0,28,23,4
s112363501068,363501,805.0,28,29,5
s112363501069,363501,805.0,29,35,1
s112363501069,363501,805.0,29,22,2
s112363501069,363501,805.0,29,32,3
s112363501069,363501,805.0,29,12,4
s112363501069,363501,805.0,29,30,5
s112363501070,363501,805.0,30,29,1
s112363501070,363501,805.0,30,22,2
s112363501070,363501,805.0,30,32,3
s112363501070,363501,805.0,30,10,4
s112363501070,363501,805.0,30,6,5
s112363501072,363501,805.0,32,22,1
s112363501072,363501,805.0,32,30,2
s112363501072,363501,805.0,32,29,3
s112363501072,363501,805.0,32,31,4
s112363501072,363501,805.0,32,35,5
s113363501004,363501,805.0,14,13,1
s113363501004,363501,805.0,14,11,2
s113363501005,363501,805.0,15,6,1
s113363501005,363501,805.0,15,8,2
s113363501005,363501,805.0,15,10,3
s113363501005,363501,805.0,15,12,4
s113363501005,363501,805.0,15,5,5
s113363501006,363501,805.0,34,25,1
s113363501006,363501,805.0,34,36,2
s112381301066,381301,八勤,2,41,1
s112381301066,381301,八勤,2,8,2
s112381301066,381301,八勤,2,1,3
s112381301066,381301,八勤,2,26,4
s112381301070,381301,八勤,7,5,1
s112381301070,381301,八勤,7,8,2
s112381301070,381301,八勤,7,26,3
s112381301070,381301,八勤,7,23,4
s112381301070,381301,八勤,7,10,5
s112381301083,381301,八勤,20,21,1
s112381301083,381301,八勤,20,15,2
s112381301083,381301,八勤,20,19,3
s112381301085,381301,八勤,22,14,1
s112381301085,381301,八勤,22,17,2
s112381301085,381301,八勤,22,4,3
s112381301086,381301,八勤,23,28,1
s112381301086,381301,八勤,23,10,2
s112381301087,381301,八勤,24,3,1
s112381301087,381301,八勤,24,25,2
s112381301087,381301,八勤,24,27,3
s112381301087,381301,八勤,24,28,4
s112381301087,381301,八勤,24,24,5
s112381301097,381301,八勤,34,29,1
s112381301097,381301,八勤,34,40,2
s112381301097,381301,八勤,34,44,3
s112381301097,381301,八勤,34,41,4
s112381301105,381301,八勤,44,29,1
s112381301105,381301,八勤,44,40,2
s112381301105,381301,八勤,44,41,3
s112381301105,381301,八勤,44,34,4
s112381301105,381301,八勤,44,36,5
s112381301106,381301,八勤,45,33,1
s112381301106,381301,八勤,45,42,2
s112381301106,381301,八勤,45,45,3
s112381301106,381301,八勤,45,59,4
s112381301106,381301,八勤,45,60,5
s112381301028,381301,八義,5,2,1
s112381301028,381301,八義,5,14,2
s112381301028,381301,八義,5,24,3
s112381301028,381301,八義,5,36,4
s112381301028,381301,八義,5,39,5
s112381301030,381301,八義,8,11,1
s112381301030,381301,八義,8,9,2
s112381301030,381301,八義,8,21,3
s112381301030,381301,八義,8,18,4
s112381301030,381301,八義,8,8,5
s112381301050,381301,八義,28,23,1
s112381301050,381301,八義,28,38,2
s112381301050,381301,八義,28,39,3
s112381301050,381301,八義,28,41,4
s112381301056,381301,八義,35,14,1
s112381301056,381301,八義,35,15,2
s112381301056,381301,八義,35,24,3
s112381301056,381301,八義,35,36,4
s112381301056,381301,八義,35,37,5
s112381301058,381301,八義,37,36,1
s112381301058,381301,八義,37,17,2
s112381301058,381301,八義,37,13,3
s112381301058,381301,八義,37,27,4
s112381301058,381301,八義,37,35,5
s112381301060,381301,八義,39,11,1
s112381301060,381301,八義,39,19,2
s112381301060,381301,八義,39,28,3
s112381301060,381301,八義,39,38,4
s112381301060,381301,八義,39,40,5
s112383501032,383501,801.0,9,9,1
s112383501040,383501,801.0,23,26,1
s112383501040,383501,801.0,23,28,2
s112383501040,383501,801.0,23,29,3
s112383501040,383501,801.0,23,31,4
s112383501040,383501,801.0,23,30,5
s112383501042,383501,801.0,25,22,1
s112383501042,383501,801.0,25,30,2
s112383501042,383501,801.0,25,8,3
s112383501042,383501,801.0,25,28,4
s112383501042,383501,801.0,25,26,5
s112383501044,383501,801.0,27,29,1
s112383501044,383501,801.0,27,30,2
s112383501044,383501,801.0,27,6,3
s112383501044,383501,801.0,27,3,4
s112383501046,383501,801.0,29,27,1
s112383501046,383501,801.0,29,8,2
s112383501046,383501,801.0,29,23,3
s112383501046,383501,801.0,29,30,4
s112383501046,383501,801.0,29,31,5
s112383501049,383501,801.0,32,1,1
s112383501049,383501,801.0,32,15,2
s112383501049,383501,801.0,32,21,3
s112383501049,383501,801.0,32,6,4
s112383501049,383501,801.0,32,23,5
s112383501058,383501,804.0,7,5,1
s112383501058,383501,804.0,7,11,2
s112383501058,383501,804.0,7,12,3
s112383501058,383501,804.0,7,15,4
s112383501058,383501,804.0,7,16,5
s112383501060,383501,804.0,9,2,1
s112383501060,383501,804.0,9,14,2
s112383501071,383501,804.0,24,21,1
s112383501071,383501,804.0,24,25,2
s112383501071,383501,804.0,24,26,3
s112383501071,383501,804.0,24,29,4
s112383501071,383501,804.0,24,30,5
s112383501074,383501,804.0,27,31,1
s112383501074,383501,804.0,27,23,2
s112383501074,383501,804.0,27,32,3
s112383501074,383501,804.0,27,10,4
s112383501074,383501,804.0,27,28,5
s112383501077,383501,804.0,30,29,1
s112383501077,383501,804.0,30,24,2
s112383501077,383501,804.0,30,22,3
s112383501077,383501,804.0,30,25,4
s112383501077,383501,804.0,30,28,5
s112403501025,403501,804.0,2,5,1
s112403501025,403501,804.0,2,6,2
s112403501025,403501,804.0,2,8,3
s112403501025,403501,804.0,2,11,4
s112403501025,403501,804.0,2,7,5
s112403501026,403501,804.0,4,12,1
s112403501027,403501,804.0,5,2,1
s112403501027,403501,804.0,5,6,2
s112403501027,403501,804.0,5,9,3
s112403501027,403501,804.0,5,30,4
s112403501027,403501,804.0,5,31,5
s112403501031,403501,804.0,9,1,1
s112403501031,403501,804.0,9,2,2
s112403501031,403501,804.0,9,5,3
s112403501031,403501,804.0,9,8,4
s112403501031,403501,804.0,9,11,5
s112403501033,403501,804.0,21,30,1
s112403501033,403501,804.0,21,60,2
s112403501033,403501,804.0,21,5,3
s112403501033,403501,804.0,21,6,4
s112403501033,403501,804.0,21,31,5
s112403501034,403501,804.0,22,3,1
s112403501034,403501,804.0,22,10,2
s112403501034,403501,804.0,22,21,3
s112403501034,403501,804.0,22,23,4
s112403501034,403501,804.0,22,24,5
s112403501036,403501,804.0,24,28,1
s112403501036,403501,804.0,24,22,2
s112403501036,403501,804.0,24,26,3
s112403501036,403501,804.0,24,31,4
s112403501036,403501,804.0,24,29,5
s112403501038,403501,804.0,26,28,1
s112403501038,403501,804.0,26,23,2
s112403501038,403501,804.0,26,25,3
s112403501038,403501,804.0,26,21,4
s112403501038,403501,804.0,26,27,5
s112403501039,403501,804.0,27,21,1
s112403501039,403501,804.0,27,22,2
s112403501039,403501,804.0,27,29,3
s112403501039,403501,804.0,27,30,4
s112403501039,403501,804.0,27,31,5
s112403501040,403501,804.0,28,25,1
s112403501040,403501,804.0,28,24,2
s112403501040,403501,804.0,28,26,3
s112403501040,403501,804.0,28,31,4
s112403501040,403501,804.0,28,7,5
s112403501041,403501,804.0,29,27,1
s112403501041,403501,804.0,29,21,2
s112403501041,403501,804.0,29,22,3
s112403501041,403501,804.0,29,30,4
s112403501041,403501,804.0,29,31,5
s112403501042,403501,804.0,30,31,1
s112403501042,403501,804.0,30,21,2
s112403501042,403501,804.0,30,29,3
s112403501042,403501,804.0,30,32,4
s112403501042,403501,804.0,30,27,5
s112403501049,403501,809.0,2,3,1
s112403501049,403501,809.0,2,5,2
s112403501049,403501,809.0,2,9,3
s112403501049,403501,809.0,2,10,4
s112403501049,403501,809.0,2,1,5
s112403501050,403501,809.0,3,2,1
s112403501050,403501,809.0,3,5,2
s112403501050,403501,809.0,3,9,3
s112403501050,403501,809.0,3,10,4
s112403501050,403501,809.0,3,23,5
s112403501057,403501,809.0,10,6,1
s112403501057,403501,809.0,10,7,2
s112403501057,403501,809.0,10,23,3
s112403501057,403501,809.0,10,2,4
s112403501059,403501,809.0,21,22,1
s112403501059,403501,809.0,21,23,2
s112403501059,403501,809.0,21,29,3
s112403501059,403501,809.0,21,31,4
s112403501059,403501,809.0,21,26,5
s112403501060,403501,809.0,22,6,1
s112403501060,403501,809.0,22,7,2
s112403501060,403501,809.0,22,8,3
s112403501060,403501,809.0,22,10,4
s112403501060,403501,809.0,22,29,5
s112403501061,403501,809.0,23,21,1
s112403501061,403501,809.0,23,10,2
s112403501061,403501,809.0,23,3,3
s112403501061,403501,809.0,23,6,4
s112403501061,403501,809.0,23,22,5
s112403501062,403501,809.0,24,26,1
s112403501062,403501,809.0,24,27,2
s112403501062,403501,809.0,24,30,3
s112403501062,403501,809.0,24,28,4
s112403501062,403501,809.0,24,24,5
s112403501063,403501,809.0,25,29,1
s112403501067,403501,809.0,29,10,1
s112403501067,403501,809.0,29,21,2
s112403501067,403501,809.0,29,6,3
s112403501067,403501,809.0,29,23,4
s112403501067,403501,809.0,29,25,5
s112403502024,403502,805.0,1,4,1
s112403502024,403502,805.0,1,6,2
s112403502024,403502,805.0,1,10,3
s112403502025,403502,805.0,2,9,1
s112403502025,403502,805.0,2,7,2
s112403502025,403502,805.0,2,8,3
s112403502026,403502,805.0,3,23,1
s112403502026,403502,805.0,3,27,2
s112403502026,403502,805.0,3,29,3
s112403502026,403502,805.0,3,36,4
s112403502027,403502,805.0,4,10,1
s112403502027,403502,805.0,4,5,2
s112403502027,403502,805.0,4,6,3
s112403502027,403502,805.0,4,1,4
s112403502027,403502,805.0,4,11,5
s112403502029,403502,805.0,6,1,1
s112403502029,403502,805.0,6,5,2
s112403502029,403502,805.0,6,10,3
s112403502029,403502,805.0,6,4,4
s112403502029,403502,805.0,6,11,5
s112403502032,403502,805.0,9,2,1
s112403502032,403502,805.0,9,3,2
s112403502032,403502,805.0,9,23,3
s112403502032,403502,805.0,9,5,4
s112403502032,403502,805.0,9,27,5
s112403502033,403502,805.0,10,1,1
s112403502033,403502,805.0,10,4,2
s112403502033,403502,805.0,10,5,3
s112403502033,403502,805.0,10,6,4
s112403502033,403502,805.0,10,11,5
s112403502034,403502,805.0,11,1,1
s112403502034,403502,805.0,11,4,2
s112403502034,403502,805.0,11,5,3
s112403502034,403502,805.0,11,6,4
s112403502034,403502,805.0,11,10,5
s112403502036,403502,805.0,21,24,1
s112403502036,403502,805.0,21,33,2
s112403502036,403502,805.0,21,36,3
s112403502037,403502,805.0,22,35,1
s112403502040,403502,805.0,25,22,1
s112403502040,403502,805.0,25,24,2
s112403502042,403502,805.0,27,3,1
s112403502042,403502,805.0,27,23,2
s112403502042,403502,805.0,27,29,3
s112403502042,403502,805.0,27,28,4
s112403502043,403502,805.0,28,27,1
s112403502043,403502,805.0,28,29,2
s112403502043,403502,805.0,28,30,3
s112403502043,403502,805.0,28,24,4
s112403502043,403502,805.0,28,26,5
s112403502044,403502,805.0,28,28,1
s112403502044,403502,805.0,28,37,2
s112403502044,403502,805.0,28,23,3
s112403502044,403502,805.0,28,30,4
s112403502044,403502,805.0,28,24,5
s112403502046,403502,805.0,31,23,1
s112403502046,403502,805.0,31,32,2
s112403502046,403502,805.0,31,34,3
s112403502046,403502,805.0,31,24,4
s112403502046,403502,805.0,31,26,5
s112403502047,403502,805.0,32,37,1
s112403502047,403502,805.0,32,29,2
s112403502047,403502,805.0,32,30,3
s112403502047,403502,805.0,32,23,4
s112403502047,403502,805.0,32,26,5
s112403502048,403502,805.0,33,27,1
s112403502048,403502,805.0,33,33,2
s112403502048,403502,805.0,33,34,3
s112403502048,403502,805.0,33,36,4
s112403502048,403502,805.0,33,37,5
s112403502049,403502,805.0,34,32,1
s112403502049,403502,805.0,34,30,2
s112403502049,403502,805.0,34,37,3
s112403502050,403502,805.0,35,25,4
s112403502050,403502,805.0,35,36,5
s112403502055,403502,815.0,1,3,1
s112403502055,403502,815.0,1,6,2
s112403502055,403502,815.0,1,2,3
s112403502055,403502,815.0,1,11,4
s112403502055,403502,815.0,1,4,5
s112403502056,403502,815.0,2,7,1
s112403502056,403502,815.0,2,35,2
s112403502056,403502,815.0,2,1,3
s112403502056,403502,815.0,2,12,4
s112403502056,403502,815.0,2,4,5
s112403502058,403502,815.0,4,1,1
s112403502058,403502,815.0,4,3,2
s112403502058,403502,815.0,4,8,3
s112403502058,403502,815.0,4,12,4
s112403502058,403502,815.0,4,5,5
s112403502060,403502,815.0,6,1,1
s112403502060,403502,815.0,6,7,2
s112403502060,403502,815.0,6,2,3
s112403502060,403502,815.0,6,11,4
s112403502060,403502,815.0,6,3,5
s112403502061,403502,815.0,7,6,1
s112403502061,403502,815.0,7,11,2
s112403502061,403502,815.0,7,2,3
s112403502061,403502,815.0,7,1,4
s112403502061,403502,815.0,7,10,5
s112403502063,403502,815.0,9,10,1
s112403502063,403502,815.0,9,12,2
s112403502063,403502,815.0,9,8,3
s112403502063,403502,815.0,9,5,4
s112403502063,403502,815.0,9,4,5
s112403502065,403502,815.0,11,7,1
s112403502065,403502,815.0,11,1,2
s112403502066,403502,815.0,12,4,1
s112403502066,403502,815.0,12,5,2
